tourney_id,tourney_name,surface,tourney_level,tourney_date
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-506,Buenos Aires,Clay,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-496,Marseille,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-402,Memphis,Hard,A,20120220
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-807,Acapulco,Clay,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-499,Delray Beach,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-495,Dubai,Hard,A,20120227
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-404,Indian Wells Masters,Hard,M,20120308
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-403,Miami Masters,Hard,M,20120321
2012-D049,Davis Cup G1 PO: TPE vs CHN,Hard,D,20120406
2012-D049,Davis Cup G1 PO: TPE vs CHN,Hard,D,20120406
2012-D049,Davis Cup G1 PO: TPE vs CHN,Hard,D,20120406
2012-D049,Davis Cup G1 PO: TPE vs CHN,Hard,D,20120406
2012-D026,Davis Cup G1 R2: AUS vs KOR,Hard,D,20120406
2012-D026,Davis Cup G1 R2: AUS vs KOR,Hard,D,20120406
2012-D026,Davis Cup G1 R2: AUS vs KOR,Hard,D,20120406
2012-D026,Davis Cup G1 R2: AUS vs KOR,Hard,D,20120406
2012-D028,Davis Cup G1 R2: BRA vs COL,Clay,D,20120406
2012-D028,Davis Cup G1 R2: BRA vs COL,Clay,D,20120406
2012-D028,Davis Cup G1 R2: BRA vs COL,Clay,D,20120406
2012-D028,Davis Cup G1 R2: BRA vs COL,Clay,D,20120406
2012-D019,Davis Cup G1 R2: GBR vs BEL,Hard,D,20120406
2012-D019,Davis Cup G1 R2: GBR vs BEL,Hard,D,20120406
2012-D019,Davis Cup G1 R2: GBR vs BEL,Hard,D,20120406
2012-D019,Davis Cup G1 R2: GBR vs BEL,Hard,D,20120406
2012-D018,Davis Cup G1 R2: ISR vs POR,Hard,D,20120406
2012-D018,Davis Cup G1 R2: ISR vs POR,Hard,D,20120406
2012-D018,Davis Cup G1 R2: ISR vs POR,Hard,D,20120406
2012-D018,Davis Cup G1 R2: ISR vs POR,Hard,D,20120406
2012-D020,Davis Cup G1 R2: NED vs ROU,Hard,D,20120406
2012-D020,Davis Cup G1 R2: NED vs ROU,Hard,D,20120406
2012-D020,Davis Cup G1 R2: NED vs ROU,Hard,D,20120406
2012-D020,Davis Cup G1 R2: NED vs ROU,Hard,D,20120406
2012-D021,Davis Cup G1 R2: RSA vs SLO,Hard,D,20120406
2012-D021,Davis Cup G1 R2: RSA vs SLO,Hard,D,20120406
2012-D021,Davis Cup G1 R2: RSA vs SLO,Hard,D,20120406
2012-D021,Davis Cup G1 R2: RSA vs SLO,Hard,D,20120406
2012-D027,Davis Cup G1 R2: URU vs CHI,Clay,D,20120406
2012-D027,Davis Cup G1 R2: URU vs CHI,Clay,D,20120406
2012-D027,Davis Cup G1 R2: URU vs CHI,Clay,D,20120406
2012-D025,Davis Cup G1 R2: UZB vs IND,Clay,D,20120406
2012-D025,Davis Cup G1 R2: UZB vs IND,Clay,D,20120406
2012-D025,Davis Cup G1 R2: UZB vs IND,Clay,D,20120406
2012-D025,Davis Cup G1 R2: UZB vs IND,Clay,D,20120406
2012-D058,Davis Cup G2 PO: EGY vs IRL,Clay,D,20120406
2012-D058,Davis Cup G2 PO: EGY vs IRL,Clay,D,20120406
2012-D058,Davis Cup G2 PO: EGY vs IRL,Clay,D,20120406
2012-D058,Davis Cup G2 PO: EGY vs IRL,Clay,D,20120406
2012-D077,Davis Cup G2 PO: ESA vs PAR,Hard,D,20120406
2012-D077,Davis Cup G2 PO: ESA vs PAR,Hard,D,20120406
2012-D077,Davis Cup G2 PO: ESA vs PAR,Hard,D,20120406
2012-D077,Davis Cup G2 PO: ESA vs PAR,Hard,D,20120406
2012-D064,Davis Cup G2 PO: HKG vs SRI,Hard,D,20120406
2012-D064,Davis Cup G2 PO: HKG vs SRI,Hard,D,20120406
2012-D064,Davis Cup G2 PO: HKG vs SRI,Hard,D,20120406
2012-D064,Davis Cup G2 PO: HKG vs SRI,Hard,D,20120406
2012-D063,Davis Cup G2 PO: LIB vs POC,Clay,D,20120406
2012-D063,Davis Cup G2 PO: LIB vs POC,Clay,D,20120406
2012-D063,Davis Cup G2 PO: LIB vs POC,Clay,D,20120406
2012-D063,Davis Cup G2 PO: LIB vs POC,Clay,D,20120406
2012-D060,Davis Cup G2 PO: MAD vs LUX,Clay,D,20120406
2012-D060,Davis Cup G2 PO: MAD vs LUX,Clay,D,20120406
2012-D060,Davis Cup G2 PO: MAD vs LUX,Clay,D,20120406
2012-D060,Davis Cup G2 PO: MAD vs LUX,Clay,D,20120406
2012-D057,Davis Cup G2 PO: MAR vs MON,Clay,D,20120406
2012-D057,Davis Cup G2 PO: MAR vs MON,Clay,D,20120406
2012-D057,Davis Cup G2 PO: MAR vs MON,Clay,D,20120406
2012-D057,Davis Cup G2 PO: MAR vs MON,Clay,D,20120406
2012-D078,Davis Cup G2 PO: PUR vs BOL,Hard,D,20120406
2012-D078,Davis Cup G2 PO: PUR vs BOL,Hard,D,20120406
2012-D078,Davis Cup G2 PO: PUR vs BOL,Hard,D,20120406
2012-D059,Davis Cup G2 PO: TUR vs MDA,Hard,D,20120406
2012-D059,Davis Cup G2 PO: TUR vs MDA,Hard,D,20120406
2012-D059,Davis Cup G2 PO: TUR vs MDA,Hard,D,20120406
2012-D059,Davis Cup G2 PO: TUR vs MDA,Hard,D,20120406
2012-D053,Davis Cup G2 R2: BLR vs BIH,Hard,D,20120406
2012-D053,Davis Cup G2 R2: BLR vs BIH,Hard,D,20120406
2012-D053,Davis Cup G2 R2: BLR vs BIH,Hard,D,20120406
2012-D053,Davis Cup G2 R2: BLR vs BIH,Hard,D,20120406
2012-D052,Davis Cup G2 R2: HUN vs LAT,Carpet,D,20120406
2012-D052,Davis Cup G2 R2: HUN vs LAT,Carpet,D,20120406
2012-D052,Davis Cup G2 R2: HUN vs LAT,Carpet,D,20120406
2012-D052,Davis Cup G2 R2: HUN vs LAT,Carpet,D,20120406
2012-D062,Davis Cup G2 R2: INA vs THA,Hard,D,20120406
2012-D062,Davis Cup G2 R2: INA vs THA,Hard,D,20120406
2012-D062,Davis Cup G2 R2: INA vs THA,Hard,D,20120406
2012-D062,Davis Cup G2 R2: INA vs THA,Hard,D,20120406
2012-D074,Davis Cup G2 R2: MEX vs BAR,Clay,D,20120406
2012-D074,Davis Cup G2 R2: MEX vs BAR,Clay,D,20120406
2012-D074,Davis Cup G2 R2: MEX vs BAR,Clay,D,20120406
2012-D074,Davis Cup G2 R2: MEX vs BAR,Clay,D,20120406
2012-D061,Davis Cup G2 R2: PHI vs PAK,Clay,D,20120406
2012-D061,Davis Cup G2 R2: PHI vs PAK,Clay,D,20120406
2012-D061,Davis Cup G2 R2: PHI vs PAK,Clay,D,20120406
2012-D061,Davis Cup G2 R2: PHI vs PAK,Clay,D,20120406
2012-D054,Davis Cup G2 R2: POL vs EST,Carpet,D,20120406
2012-D054,Davis Cup G2 R2: POL vs EST,Carpet,D,20120406
2012-D054,Davis Cup G2 R2: POL vs EST,Carpet,D,20120406
2012-D054,Davis Cup G2 R2: POL vs EST,Carpet,D,20120406
2012-D051,Davis Cup G2 R2: UKR vs CYP,Hard,D,20120406
2012-D051,Davis Cup G2 R2: UKR vs CYP,Hard,D,20120406
2012-D051,Davis Cup G2 R2: UKR vs CYP,Hard,D,20120406
2012-D051,Davis Cup G2 R2: UKR vs CYP,Hard,D,20120406
2012-D075,Davis Cup G2 R2: VEN vs DOM,Hard,D,20120406
2012-D075,Davis Cup G2 R2: VEN vs DOM,Hard,D,20120406
2012-D075,Davis Cup G2 R2: VEN vs DOM,Hard,D,20120406
2012-D040,Davis Cup WG QF: ARG vs CRO,Clay,D,20120406
2012-D040,Davis Cup WG QF: ARG vs CRO,Clay,D,20120406
2012-D040,Davis Cup WG QF: ARG vs CRO,Clay,D,20120406
2012-D040,Davis Cup WG QF: ARG vs CRO,Clay,D,20120406
2012-D039,Davis Cup WG QF: CZE vs SRB,Clay,D,20120406
2012-D039,Davis Cup WG QF: CZE vs SRB,Clay,D,20120406
2012-D039,Davis Cup WG QF: CZE vs SRB,Clay,D,20120406
2012-D039,Davis Cup WG QF: CZE vs SRB,Clay,D,20120406
2012-D037,Davis Cup WG QF: ESP vs AUT,Clay,D,20120406
2012-D037,Davis Cup WG QF: ESP vs AUT,Clay,D,20120406
2012-D037,Davis Cup WG QF: ESP vs AUT,Clay,D,20120406
2012-D037,Davis Cup WG QF: ESP vs AUT,Clay,D,20120406
2012-D038,Davis Cup WG QF: FRA vs USA,Clay,D,20120406
2012-D038,Davis Cup WG QF: FRA vs USA,Clay,D,20120406
2012-D038,Davis Cup WG QF: FRA vs USA,Clay,D,20120406
2012-D038,Davis Cup WG QF: FRA vs USA,Clay,D,20120406
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
2012-360,Casablanca,Clay,A,20120409
